35;supply_node;640.00;10.00;421.00;2.87;0
35;supply_node;611.00;11.25;574.00;5.45;0
35;supply_node;582.00;11.05;539.00;2.10;0
35;supply_node;810.00;10.60;326.00;3.58;0
35;supply_node;680.00;10.68;513.00;1.34;0
35;supply_node;841.00;10.60;478.00;2.81;0
35;supply_node;830.00;10.80;447.00;5.76;0
35;supply_node;863.00;11.07;403.00;3.51;0
35;supply_node;810.00;11.88;474.00;4.99;0
35;supply_node;656.00;11.95;574.00;1.64;0
35;supply_node;608.00;10.15;381.00;4.23;0
35;supply_node;746.00;9.90;460.00;0.88;0
35;supply_node;676.00;11.35;198.00;3.81;0
35;supply_node;782.00;10.10;378.00;0.11;0
35;supply_node;654.00;11.43;594.00;3.05;0
35;supply_node;592.00;11.05;563.00;4.53;0
35;supply_node;619.00;11.07;548.00;2.29;0
35;supply_node;504.00;11.38;527.00;5.23;0
35;supply_node;652.00;11.23;494.00;0.42;0
35;supply_node;681.00;10.30;478.00;4.46;0
35;supply_node;601.00;11.38;469.00;5.94;0
35;supply_node;489.00;11.25;468.00;2.59;0
35;supply_node;467.00;11.25;456.00;0.35;0
35;supply_node;633.00;11.03;453.00;1.83;0
35;supply_node;577.00;10.45;439.00;4.76;0
35;supply_node;879.00;11.05;429.00;1.07;0
35;supply_node;664.00;10.18;429.00;4.00;0
35;supply_node;955.00;11.30;421.00;0.65;0
35;supply_node;824.00;10.10;418.00;3.24;0
35;supply_node;604.00;10.30;414.00;6.18;0
35;supply_node;805.00;9.98;407.00;1.37;0
35;supply_node;902.00;11.90;398.00;5.41;0
35;supply_node;572.00;9.90;398.00;2.07;0
35;supply_node;910.00;12.73;381.00;3.54;0
35;supply_node;731.00;10.55;377.00;1.30;0
35;supply_node;658.00;10.18;363.00;2.78;0
35;supply_node;801.00;10.20;354.00;5.72;0
35;supply_node;601.00;10.05;338.00;2.02;0
35;supply_node;686.00;10.23;336.00;4.95;0
35;supply_node;864.00;10.50;337.00;1.60;0
35;supply_node;628.00;10.25;332.00;3.09;0
35;supply_node;992.00;10.00;331.00;0.84;0
35;supply_node;668.00;10.60;327.00;2.32;0
35;supply_node;647.00;11.05;321.00;5.25;0
35;supply_node;784.00;10.75;319.00;3.02;0
35;supply_node;517.00;9.95;321.00;4.49;0
35;supply_node;612.00;10.35;311.00;1.14;0
35;supply_node;957.00;10.60;303.00;3.73;0
35;supply_node;582.00;9.93;287.00;0.38;0
35;supply_node;570.00;10.03;256.00;3.32;0
35;supply_node;736.00;11.30;244.00;5.90;0
35;supply_node;799.00;9.85;185.00;2.56;0
35;supply_node;882.00;11.18;182.00;4.03;0
35;supply_node;948.00;10.73;169.00;1.79;0
35;supply_node;681.00;10.80;166.00;4.72;0
35;supply_node;721.00;10.10;158.00;6.21;0
35;supply_node;834.00;10.70;135.00;3.96;0
35;supply_node;633.00;10.23;139.00;5.44;0
35;supply_node;866.00;10.20;95.00;2.09;0
35;supply_node;889.00;10.00;71.00;6.14;0
35;naval_base;759.00;9.85;164.00;-3.02;3549
35;naval_base;562.00;9.90;301.00;1.21;2740
35;naval_base;907.00;9.88;93.00;1.30;3639
35;naval_base;1061.00;9.50;130.00;0.56;4044
35;naval_base;778.00;9.60;121.00;0.00;3669
35;naval_base;429.00;9.50;494.00;-2.54;4011
35;naval_base;835.00;9.50;109.00;-0.54;3460
35;naval_base;735.00;9.88;442.00;-2.13;3585
35;naval_base;569.00;9.50;203.00;-0.83;3543
35;naval_base;990.00;9.50;320.00;1.43;3475
35;naval_base;615.00;9.93;126.00;0.66;3586
35;naval_base;698.00;9.50;437.00;-3.46;3156
35;naval_base;585.00;9.50;301.00;-1.57;2740
35;naval_base;556.00;9.88;371.00;-4.35;2754
35;naval_base;646.00;9.93;350.00;-4.36;2818
35;naval_base;812.00;9.50;234.00;-0.59;3472
35;naval_base;573.00;9.50;340.00;-1.82;3826
35;naval_base;683.00;9.90;356.00;1.25;3601
35;naval_base;860.00;9.50;69.00;-1.39;3492
35;naval_base;1016.00;9.88;120.00;0.22;3228
35;naval_base;710.00;9.95;354.00;-3.06;3680
35;naval_base;759.00;9.65;388.00;0.00;3477
35;naval_base;425.00;9.50;417.00;-0.63;3433
35;naval_base;582.00;9.68;98.00;0.71;2370
35;naval_base;745.00;9.90;187.00;1.33;2614
35;naval_base;564.00;9.60;279.00;-2.03;3637
35;naval_base;560.00;9.90;363.00;-3.85;3205
35;naval_base;677.00;9.50;446.00;1.25;2599
35;naval_base;573.00;9.50;355.00;-1.78;3205
35;naval_base;921.00;9.80;102.00;-0.12;3639
35;naval_base;556.00;9.90;414.00;1.31;3734
35;naval_base;747.00;9.50;475.00;-1.39;3434
35;naval_base;646.00;9.65;365.00;-0.17;2546
35;naval_base;789.00;9.80;234.00;0.08;3862
35;naval_base;666.00;9.85;402.00;-2.36;3719
35;naval_base;634.00;9.85;411.00;0.98;3196
35;naval_base;650.00;9.90;348.00;-3.76;2818
35;naval_base;478.00;9.50;377.00;-1.11;2571
35;naval_base;683.00;9.50;147.00;-1.39;2289
35;naval_base;430.00;9.50;457.00;-1.80;3386
35;naval_base;751.00;9.90;373.00;-3.37;3477
35;naval_base;781.00;9.80;226.00;0.86;3012
35;naval_base;944.00;9.57;112.00;-0.06;3007
35;naval_base;610.00;9.65;359.00;0.52;3766
35;naval_base;624.00;9.50;393.00;1.05;2499
35;naval_base;565.00;9.50;376.00;-2.25;2754
35;naval_base;743.00;9.68;379.00;0.52;3477
35;naval_base;573.00;9.50;165.00;-0.95;4038
35;naval_base;455.00;9.65;394.00;-0.64;2440
35;naval_base;746.00;9.65;165.00;0.98;3431
35;naval_base;561.00;9.60;386.00;1.19;2754
35;naval_base;640.00;9.90;385.00;-1.41;4016
35;naval_base;454.00;9.50;394.00;0.18;2440
35;naval_base;763.00;9.60;382.00;-2.75;3477
35;naval_base;712.00;9.50;363.00;0.07;3680
35;naval_base;1012.00;9.90;256.00;-4.19;3249
35;naval_base;799.00;9.80;211.00;-3.46;3472
35;naval_base;657.00;9.98;149.00;1.19;2289
35;naval_base;764.00;9.50;174.00;-1.30;3549
35;naval_base;526.00;9.50;313.00;-1.68;3042
35;naval_base;961.00;9.50;104.00;-1.45;3007
35;naval_base;567.00;9.60;414.00;-1.77;3734
35;naval_base;732.00;9.85;458.00;0.79;3585
35;naval_base;787.00;9.50;120.00;-1.19;3669
35;naval_base;569.00;9.50;139.00;-0.50;3480
35;naval_base;735.00;9.60;467.00;0.79;3434
35;naval_base;501.00;9.50;329.00;-1.65;3803
35;naval_base;855.00;9.60;112.00;-0.42;3685
35;naval_base;496.00;9.50;358.00;-0.46;3031
35;naval_base;1004.00;9.85;290.00;-4.39;4026
35;naval_base;569.00;9.90;324.00;1.18;2476
35;naval_base;564.00;9.50;242.00;-1.57;3359
35;naval_base;991.00;9.80;363.00;-3.73;3723
35;naval_base;670.00;9.90;417.00;1.46;2328
35;naval_base;694.00;9.50;368.00;0.00;3680
35;naval_base;680.00;9.85;409.00;-2.21;2328
35;naval_base;722.00;9.88;435.00;-3.31;3585
35;naval_base;1004.00;9.80;268.00;1.57;2668
35;naval_base;695.00;9.50;447.00;0.38;3156
35;naval_base;690.00;9.82;432.00;-2.76;2599
35;naval_base;732.00;9.95;359.00;-2.82;3317
35;naval_base;812.00;9.50;219.00;-2.27;3472
35;naval_base;633.00;9.85;414.00;0.20;3196
35;naval_base;617.00;9.93;389.00;1.43;2499
35;naval_base;742.00;9.88;453.00;-0.62;3585
35;naval_base;671.00;9.90;430.00;0.98;2328
35;naval_base;564.00;9.50;407.00;-2.43;3734
35;naval_base;741.00;9.95;374.00;1.39;3477
35;naval_base;653.00;9.50;359.00;-1.25;2546
35;naval_base;606.00;9.90;348.00;-3.93;3766
35;naval_base;680.00;9.90;342.00;-2.68;3601
35;naval_base;626.00;9.90;344.00;-2.27;3766
35;naval_base;997.00;9.80;331.00;-3.68;2625
35;naval_base;670.00;9.90;337.00;-3.34;3601
35;naval_base;505.00;9.57;324.00;-1.77;2452
35;naval_base;612.00;9.90;317.00;-2.78;3542
35;naval_base;580.00;9.85;296.00;-2.47;2740
35;naval_base;564.00;9.50;255.00;-2.03;3830
35;naval_base;785.00;9.82;199.00;-2.36;3032
35;naval_base;681.00;9.65;149.00;0.00;2289
35;naval_base;731.00;9.65;157.00;1.57;3431
35;naval_base;634.00;9.98;133.00;1.45;4043
35;naval_base;858.00;9.50;101.00;-2.29;3685
35;naval_base;897.00;9.90;78.00;-4.07;2610
35;bunker;708.00;11.23;328.00;1.14;0
35;bunker;433.00;10.00;444.00;2.35;0
35;bunker;964.00;10.70;326.00;0.19;0
35;bunker;838.00;10.60;186.00;1.75;0
35;bunker;589.00;10.62;382.00;4.42;0
35;bunker;567.00;9.90;277.00;0.80;0
35;bunker;779.00;10.95;342.00;3.81;0
35;bunker;978.00;10.00;124.00;5.02;0
35;bunker;621.00;11.00;294.00;2.86;0
35;bunker;542.00;11.30;557.00;0.70;0
35;bunker;665.00;10.90;504.00;0.80;0
35;bunker;555.00;11.93;472.00;4.93;0
35;bunker;792.00;10.82;279.00;1.31;0
35;bunker;864.00;11.05;218.00;5.43;0
35;bunker;659.00;11.20;192.00;5.54;0
35;bunker;908.00;11.20;191.00;3.37;0
35;bunker;476.00;11.00;427.00;6.04;0
35;bunker;826.00;10.28;398.00;2.42;0
35;bunker;693.00;11.40;225.00;3.98;0
35;bunker;641.00;10.32;345.00;1.82;0
35;bunker;1003.00;9.90;115.00;4.49;0
35;bunker;899.00;11.70;333.00;6.04;0
35;bunker;669.00;10.10;448.00;3.88;0
35;bunker;874.00;12.03;163.00;5.09;0
35;bunker;960.00;11.18;235.00;2.93;0
35;bunker;692.00;10.90;174.00;4.49;0
35;bunker;965.00;10.10;150.00;0.87;0
35;bunker;893.00;10.32;113.00;3.54;0
35;bunker;852.00;10.32;238.00;1.38;0
35;bunker;821.00;11.40;459.00;2.93;0
35;bunker;697.00;10.00;410.00;5.60;0
35;bunker;910.00;11.85;248.00;3.44;0
35;bunker;691.00;10.28;529.00;6.11;0
35;bunker;857.00;10.00;447.00;1.38;0
35;bunker;924.00;12.55;370.00;4.05;0
35;bunker;587.00;10.23;189.00;1.88;0
35;bunker;888.00;11.90;408.00;1.99;0
35;bunker;914.00;10.65;135.00;6.11;0
35;bunker;597.00;10.20;291.00;2.49;0
35;bunker;634.00;11.35;192.00;5.16;0
35;bunker;485.00;11.60;512.00;0.43;0
35;bunker;835.00;10.70;148.00;4.56;0
35;bunker;797.00;9.90;379.00;0.94;0
35;bunker;506.00;9.93;356.00;3.60;0
35;bunker;753.00;10.05;151.00;0.34;0
35;bunker;626.00;10.82;501.00;3.00;0
35;bunker;769.00;9.85;387.00;5.67;0
35;bunker;788.00;10.00;366.00;2.05;0
35;bunker;684.00;10.30;395.00;5.06;0
35;bunker;726.00;11.73;276.00;6.28;0
35;bunker;596.00;11.10;491.00;4.12;0
35;bunker;491.00;11.10;486.00;0.50;0
35;bunker;790.00;10.30;132.00;2.05;0
35;bunker;729.00;10.80;221.00;6.18;0
35;bunker;639.00;10.60;546.00;2.56;0
35;bunker;518.00;11.15;399.00;4.12;0
35;bunker;888.00;10.30;96.00;0.50;0
35;bunker;536.00;11.10;522.00;4.62;0
35;bunker;849.00;10.70;336.00;5.83;0
35;bunker;831.00;10.73;383.00;2.56;0
35;bunker;755.00;11.15;319.00;5.23;0
35;bunker;608.00;10.78;219.00;1.61;0
35;bunker;1013.00;10.50;172.00;4.28;0
35;bunker;593.00;10.32;279.00;1.01;0
35;bunker;815.00;9.90;240.00;5.13;0
35;bunker;536.00;11.00;418.00;0.06;0
35;bunker;605.00;11.73;164.00;4.18;0
35;bunker;723.00;10.40;519.00;5.74;0
35;bunker;960.00;10.68;284.00;2.12;0
35;bunker;704.00;10.10;495.00;4.79;0
35;bunker;875.00;10.32;83.00;1.52;0
35;bunker;611.00;10.82;147.00;2.73;0
35;bunker;657.00;10.80;550.00;0.57;0
35;bunker;735.00;10.30;494.00;3.24;0
35;bunker;586.00;11.30;584.00;4.79;0
35;bunker;679.00;9.90;354.00;2.63;0
35;bunker;954.00;11.35;259.00;5.30;0
35;bunker;821.00;10.50;434.00;1.68;0
35;bunker;794.00;11.35;466.00;3.24;0
35;bunker;930.00;10.00;134.00;1.08;0
35;bunker;607.00;9.98;121.00;3.74;0
35;bunker;873.00;10.93;211.00;0.13;0
35;bunker;841.00;10.73;403.00;1.68;0
35;bunker;819.00;10.40;373.00;5.81;0
35;bunker;950.00;10.73;380.00;0.74;0
35;bunker;596.00;10.00;333.00;3.75;0
35;bunker;516.00;10.43;471.00;0.13;0
35;bunker;935.00;11.55;311.00;2.80;0
35;bunker;531.00;10.35;376.00;0.63;0
35;bunker;765.00;10.10;403.00;2.19;0
35;bunker;501.00;10.50;396.00;4.86;0
35;bunker;681.00;11.20;315.00;1.24;0
35;bunker;628.00;11.23;572.00;5.37;0
35;bunker;708.00;11.10;392.00;5.47;0
35;bunker;769.00;10.70;428.00;3.30;0
35;bunker;737.00;10.07;194.00;5.97;0
35;bunker;992.00;10.40;177.00;3.81;0
35;bunker;972.00;10.60;346.00;3.91;0
35;bunker;881.00;11.40;270.00;1.75;0
35;bunker;759.00;10.80;303.00;5.87;0
35;bunker;910.00;11.07;434.00;5.98;0
35;bunker;916.00;12.32;394.00;3.81;0
35;bunker;846.00;10.10;298.00;0.20;0
35;bunker;879.00;10.60;320.00;2.87;0
35;bunker;818.00;10.38;296.00;4.42;0
35;bunker;650.00;11.80;239.00;2.26;0
35;bunker;656.00;10.50;454.00;3.47;0
35;bunker;667.00;12.60;597.00;1.31;0
35;bunker;1041.00;10.10;139.00;2.87;0
35;bunker;432.00;9.95;478.00;5.54;0
35;bunker;900.00;11.60;438.00;3.37;0
35;bunker;822.00;10.03;116.00;6.04;0
35;bunker;581.00;10.45;263.00;1.31;0
35;bunker;984.00;9.98;323.00;3.98;0
35;bunker;584.00;10.23;395.00;1.82;0
35;bunker;638.00;11.25;574.00;4.49;0
35;bunker;843.00;10.40;471.00;6.04;0
35;bunker;563.00;10.00;338.00;2.43;0
35;bunker;600.00;10.28;355.00;0.26;0
35;bunker;607.00;10.95;455.00;0.37;0
35;bunker;714.00;11.40;314.00;4.49;0
35;bunker;663.00;11.15;195.00;2.33;0
35;bunker;659.00;10.25;439.00;3.54;0
35;bunker;580.00;11.10;498.00;0.27;0
35;bunker;749.00;9.98;449.00;2.93;0
35;bunker;710.00;9.90;448.00;5.60;0
35;bunker;697.00;9.88;431.00;1.99;0
35;bunker;805.00;10.75;301.00;5.00;0
35;bunker;557.00;10.05;307.00;6.21;0
35;bunker;921.00;11.00;437.00;4.05;0
35;bunker;610.00;10.90;543.00;0.43;0
35;bunker;873.00;11.20;143.00;3.45;0
35;bunker;590.00;10.15;109.00;6.11;0
35;bunker;813.00;10.65;173.00;2.49;0
35;bunker;885.00;11.70;281.00;5.51;0
35;bunker;614.00;11.05;198.00;0.43;0
35;bunker;657.00;10.95;483.00;4.56;0
35;bunker;456.00;11.45;489.00;0.94;0
35;bunker;835.00;9.90;418.00;2.50;0
35;bunker;564.00;11.73;580.00;5.16;0
35;bunker;864.00;10.60;465.00;3.00;0
35;bunker;633.00;10.95;310.00;4.21;0
35;bunker;749.00;9.90;473.00;0.94;0
35;bunker;716.00;10.98;552.00;5.07;0
35;bunker;961.00;10.32;292.00;6.28;0
35;bunker;1027.00;10.32;237.00;4.12;0
35;bunker;555.00;11.60;455.00;5.67;0
35;bunker;514.00;11.12;416.00;3.51;0
35;bunker;627.00;9.90;369.00;4.72;0
35;bunker;796.00;10.00;245.00;1.46;0
35;bunker;686.00;10.30;556.00;4.12;0
35;bunker;932.00;12.10;220.00;0.50;0
35;bunker;625.00;10.10;405.00;3.17;0
35;bunker;1011.00;10.50;190.00;6.18;0
35;bunker;773.00;10.15;257.00;2.57;0
35;bunker;914.00;10.85;181.00;5.23;0
35;bunker;644.00;10.50;339.00;3.07;0
35;bunker;479.00;9.88;380.00;3.17;0
35;bunker;698.00;10.45;162.00;1.01;0
35;bunker;959.00;10.68;208.00;3.68;0
35;bunker;455.00;11.23;462.00;0.06;0
35;bunker;704.00;10.00;424.00;1.62;0
35;bunker;624.00;11.10;260.00;5.74;0
35;bunker;932.00;11.35;419.00;0.67;0
35;bunker;616.00;11.10;501.00;3.68;0
35;bunker;736.00;10.03;360.00;1.52;0
35;bunker;773.00;10.90;438.00;4.19;0
35;bunker;937.00;10.65;156.00;0.57;0
35;bunker;764.00;10.10;228.00;2.13;0
35;bunker;632.00;11.20;294.00;6.25;0
35;bunker;825.00;11.28;482.00;1.17;0
35;bunker;663.00;10.70;518.00;5.30;0
35;bunker;936.00;10.12;131.00;0.58;0
35;bunker;883.00;11.25;439.00;3.24;0
35;bunker;701.00;12.50;281.00;5.91;0
35;bunker;520.00;11.60;449.00;3.74;0
35;bunker;599.00;10.32;359.00;5.30;0
35;bunker;801.00;10.18;338.00;1.68;0
35;bunker;939.00;11.75;330.00;5.81;0
35;bunker;474.00;11.60;476.00;0.74;0
35;bunker;869.00;11.85;389.00;3.75;0
35;bunker;732.00;10.35;406.00;0.13;0
35;bunker;988.00;10.10;333.00;4.25;0
35;bunker;664.00;12.30;270.00;4.35;0
35;bunker;833.00;10.05;327.00;2.20;0
35;bunker;697.00;12.15;249.00;4.86;0
35;bunker;607.00;10.30;404.00;1.24;0
35;bunker;641.00;10.70;472.00;4.26;0
35;bunker;683.00;10.20;375.00;0.64;0
35;bunker;635.00;11.85;271.00;3.31;0
35;bunker;600.00;10.82;431.00;5.98;0
35;bunker;955.00;10.57;406.00;2.71;0
35;bunker;696.00;10.25;474.00;3.91;0
35;bunker;570.00;9.90;385.00;1.75;0
35;bunker;614.00;11.00;459.00;4.42;0
35;bunker;762.00;10.20;455.00;5.98;0
35;bunker;783.00;10.35;399.00;2.36;0
35;bunker;744.00;10.00;382.00;0.20;0
35;bunker;608.00;11.20;483.00;3.22;0
35;bunker;878.00;11.32;244.00;4.42;0
35;bunker;579.00;10.07;167.00;2.26;0
35;bunker;905.00;13.00;365.00;4.93;0
35;bunker;913.00;10.90;307.00;0.21;0
35;bunker;580.00;10.93;528.00;2.87;0
35;bunker;865.00;10.85;420.00;0.71;0
35;bunker;708.00;10.30;470.00;1.92;0
35;bunker;723.00;10.65;408.00;4.93;0
35;bunker;739.00;11.05;286.00;1.32;0
35;bunker;803.00;10.50;426.00;3.98;0
35;bunker;529.00;11.10;542.00;1.82;0
35;bunker;472.00;10.40;409.00;3.38;0
35;bunker;687.00;10.35;501.00;6.04;0
35;bunker;731.00;10.20;188.00;2.43;0
35;bunker;625.00;10.65;441.00;5.45;0
35;bunker;677.00;10.30;462.00;0.37;0
35;bunker;670.00;11.32;564.00;4.49;0
35;bunker;557.00;9.95;394.00;0.87;0
35;bunker;806.00;11.70;483.00;3.89;0
35;bunker;660.00;11.90;302.00;5.10;0
35;bunker;704.00;11.15;222.00;2.94;0
35;bunker;643.00;10.10;382.00;0.78;0
35;bunker;771.00;10.85;426.00;0.88;0
35;bunker;445.00;9.90;400.00;5.00;0
35;bunker;943.00;10.38;190.00;1.38;0
35;bunker;994.00;10.70;214.00;4.05;0
35;bunker;777.00;10.75;469.00;5.61;0
35;bunker;773.00;10.60;363.00;3.45;0
35;bunker;511.00;10.40;509.00;4.66;0
35;bunker;976.00;10.18;356.00;1.39;0
35;bunker;532.00;10.30;338.00;4.05;0
35;bunker;715.00;10.70;380.00;0.44;0
35;bunker;1011.00;10.15;244.00;4.56;0
35;bunker;680.00;10.15;489.00;6.12;0
35;bunker;806.00;9.90;206.00;3.96;0
35;bunker;972.00;10.03;178.00;5.16;0
35;bunker;614.00;10.90;534.00;3.00;0
35;bunker;754.00;10.62;275.00;4.57;0
35;bunker;683.00;11.78;302.00;0.95;0
35;bunker;569.00;10.32;520.00;3.61;0
35;bunker;667.00;10.15;154.00;1.45;0
35;bunker;978.00;10.88;254.00;1.55;0
35;bunker;733.00;11.18;334.00;5.67;0
35;bunker;872.00;10.70;308.00;3.52;0
35;bunker;968.00;10.85;407.00;4.72;0
35;bunker;787.00;10.00;182.00;1.46;0
35;bunker;536.00;10.12;310.00;4.12;0
35;bunker;860.00;11.80;356.00;0.50;0
35;bunker;783.00;11.18;437.00;2.06;0
35;bunker;927.00;11.12;282.00;6.19;0
35;bunker;963.00;9.82;106.00;2.57;0
35;bunker;688.00;10.43;577.00;5.23;0
35;bunker;885.00;12.30;387.00;0.51;0
35;bunker;726.00;10.10;471.00;4.63;0
35;bunker;785.00;10.78;300.00;1.01;0
35;bunker;826.00;10.38;335.00;3.68;0
35;bunker;786.00;10.82;159.00;0.41;0
35;bunker;527.00;10.30;354.00;1.62;0
35;bunker;583.00;11.38;555.00;5.74;0
35;bunker;579.00;10.05;409.00;2.12;0
35;bunker;719.00;9.93;452.00;3.69;0
35;bunker;683.00;12.30;243.00;0.07;0
35;bunker;782.00;11.03;469.00;4.19;0
35;bunker;796.00;9.95;122.00;4.29;0
35;bunker;776.00;10.35;276.00;2.13;0
35;bunker;873.00;11.10;200.00;6.25;0
35;bunker;843.00;10.10;422.00;1.18;0
35;bunker;571.00;11.60;473.00;4.20;0
35;bunker;968.00;10.20;385.00;0.58;0
35;bunker;708.00;12.15;257.00;4.70;0
35;bunker;467.00;10.98;438.00;5.91;0
35;bunker;578.00;10.20;151.00;2.64;0
35;bunker;1042.00;10.70;152.00;5.31;0
35;bunker;831.00;10.20;236.00;1.69;0
35;bunker;975.00;11.12;436.00;4.35;0
35;bunker;668.00;10.40;388.00;1.09;0
35;bunker;740.00;10.00;483.00;3.75;0
35;bunker;852.00;11.25;379.00;0.13;0
35;bunker;900.00;11.78;241.00;3.15;0
35;bunker;753.00;10.20;494.00;4.36;0
35;bunker;523.00;10.40;339.00;2.20;0
35;bunker;938.00;11.85;354.00;4.86;0
35;bunker;860.00;10.25;120.00;0.14;0
35;bunker;484.00;9.98;377.00;2.80;0
35;bunker;677.00;10.38;537.00;0.65;0
35;bunker;993.00;10.00;286.00;3.31;0
35;bunker;550.00;10.20;323.00;4.87;0
35;bunker;571.00;9.95;221.00;2.71;0
35;bunker;662.00;12.18;237.00;5.37;0
35;bunker;1000.00;10.30;160.00;1.75;0
35;bunker;779.00;10.30;405.00;3.32;0
35;bunker;746.00;10.20;428.00;1.16;0
35;bunker;924.00;11.12;279.00;2.36;0
35;bunker;885.00;12.60;374.00;5.38;0
35;bunker;988.00;9.95;357.00;1.76;0
35;bunker;840.00;11.65;501.00;4.43;0
35;bunker;905.00;11.40;412.00;0.81;0
35;bunker;717.00;10.80;528.00;3.83;0
35;bunker;664.00;10.05;417.00;0.21;0
35;bunker;877.00;11.07;341.00;2.87;0
35;bunker;992.00;10.73;248.00;0.71;0
35;bunker;704.00;10.07;370.00;0.82;0
35;bunker;552.00;11.90;574.00;4.94;0
35;bunker;720.00;11.78;292.00;1.32;0
35;bunker;918.00;12.68;348.00;5.44;0
35;bunker;833.00;10.40;260.00;5.54;0
35;bunker;897.00;11.60;305.00;3.38;0
35;bunker;897.00;11.78;238.00;6.05;0
35;bunker;890.00;11.40;441.00;2.43;0
35;bunker;683.00;10.03;403.00;5.45;0
35;bunker;837.00;9.80;283.00;1.83;0
35;bunker;723.00;9.90;433.00;4.49;0
35;bunker;617.00;10.70;441.00;6.05;0
35;bunker;992.00;10.18;271.00;3.90;0
35;bunker;534.00;11.10;478.00;5.10;0
35;bunker;548.00;11.10;494.00;2.94;0
35;bunker;808.00;12.00;450.00;4.50;0
35;bunker;689.00;10.40;465.00;0.88;0
35;bunker;936.00;11.65;392.00;3.54;0
35;bunker;873.00;10.70;295.00;1.39;0
35;bunker;637.00;10.65;555.00;4.40;0
35;bunker;538.00;11.20;446.00;5.61;0
35;bunker;653.00;10.68;519.00;3.45;0
35;bunker;923.00;12.70;376.00;6.11;0
35;bunker;973.00;11.30;235.00;1.39;0
35;bunker;637.00;11.78;210.00;4.06;0
35;bunker;700.00;9.93;418.00;1.90;0
35;bunker;719.00;10.05;350.00;2.00;0
35;bunker;812.00;9.93;211.00;6.12;0
35;bunker;842.00;10.68;369.00;2.50;0
35;bunker;845.00;9.93;433.00;5.17;0
35;bunker;744.00;11.50;320.00;1.90;0
35;bunker;697.00;10.20;510.00;4.57;0
35;bunker;668.00;12.12;590.00;0.95;0
35;bunker;633.00;10.15;424.00;3.61;0
35;bunker;611.00;11.20;571.00;0.35;0
35;bunker;593.00;10.90;546.00;3.02;0
35;bunker;806.00;10.40;331.00;5.68;0
35;bunker;678.00;10.70;510.00;2.06;0
35;bunker;843.00;10.60;477.00;5.08;0
35;bunker;831.00;10.80;451.00;0.00;0
35;bunker;867.00;11.10;405.00;4.12;0
35;bunker;819.00;11.50;476.00;0.86;0
35;bunker;646.00;11.40;577.00;2.07;0
35;bunker;605.00;10.30;379.00;6.19;0
35;bunker;749.00;9.90;460.00;2.57;0
35;bunker;681.00;11.40;193.00;4.13;0
35;bunker;770.00;9.90;382.00;0.51;0
35;bunker;652.00;11.73;585.00;4.64;0
35;bunker;585.00;11.35;556.00;5.84;0
35;bunker;612.00;10.90;538.00;2.58;0
35;bunker;509.00;11.50;536.00;5.24;0
35;bunker;656.00;11.28;494.00;1.62;0
35;bunker;679.00;10.25;478.00;5.74;0
35;bunker;607.00;11.03;464.00;1.02;0
35;bunker;492.00;11.45;463.00;5.15;0
35;bunker;477.00;11.73;465.00;0.07;0
35;bunker;633.00;11.03;462.00;3.09;0
35;bunker;571.00;10.62;439.00;5.75;0
35;bunker;879.00;11.00;436.00;2.13;0
35;bunker;665.00;10.18;433.00;4.80;0
35;bunker;955.00;11.10;413.00;1.53;0
35;bunker;821.00;10.15;410.00;2.74;0
35;bunker;601.00;10.30;414.00;0.58;0
35;bunker;812.00;9.90;410.00;4.70;0
35;bunker;912.00;11.90;403.00;4.81;0
35;bunker;574.00;9.98;399.00;2.65;0
35;bunker;920.00;12.75;382.00;5.31;0
35;bunker;728.00;10.70;381.00;1.69;0
35;bunker;661.00;9.95;355.00;3.25;0
35;bunker;796.00;10.15;355.00;1.09;0
35;bunker;605.00;9.90;347.00;3.76;0
35;bunker;678.00;10.00;336.00;0.14;0
35;bunker;860.00;11.35;345.00;1.70;0
35;bunker;624.00;9.98;336.00;5.82;0
35;bunker;988.00;9.98;325.00;2.20;0
35;bunker;676.00;10.85;322.00;3.76;0
35;bunker;653.00;11.07;319.00;1.60;0
35;bunker;786.00;10.65;326.00;2.81;0
35;bunker;518.00;9.98;321.00;0.65;0
35;bunker;616.00;10.03;321.00;2.21;0
35;bunker;966.00;10.28;308.00;4.87;0
35;bunker;580.00;9.90;291.00;1.25;0
35;bunker;572.00;10.15;256.00;5.38;0
35;bunker;730.00;11.15;253.00;5.48;0
35;bunker;792.00;9.90;190.00;3.32;0
35;bunker;885.00;11.03;191.00;1.16;0
35;bunker;942.00;10.60;152.00;3.82;0
35;bunker;688.00;10.20;157.00;5.38;0
35;bunker;712.00;10.40;167.00;1.77;0
35;bunker;848.00;10.60;138.00;5.89;0
35;bunker;629.00;10.45;142.00;5.99;0
35;bunker;875.00;10.40;87.00;3.83;0
35;bunker;884.00;10.25;78.00;0.21;0
35;coastal_bunker;934.00;9.88;107.00;0.93;0
35;coastal_bunker;695.00;9.65;355.00;-3.06;0
35;coastal_bunker;572.00;9.50;283.00;-3.36;0
35;coastal_bunker;843.00;9.90;112.00;1.25;0
35;coastal_bunker;429.00;9.50;468.00;-0.93;0
35;coastal_bunker;585.00;9.50;330.00;-0.46;0
35;coastal_bunker;812.00;9.50;223.00;-0.59;0
35;coastal_bunker;671.00;9.90;436.00;1.25;0
35;coastal_bunker;1003.00;9.60;113.00;0.22;0
