2331;8;10;3;sea;false;ocean;0
2332;13;50;7;sea;false;ocean;0
2333;9;8;53;sea;true;ocean;0
2334;13;71;10;sea;false;ocean;0
2335;60;28;8;sea;false;ocean;0
2336;49;8;24;sea;false;ocean;0
2337;2;50;21;sea;false;ocean;0
2338;5;54;15;sea;false;ocean;0
2339;56;6;8;sea;false;ocean;0
2340;32;0;51;sea;false;ocean;0
2341;27;14;48;sea;false;ocean;0
2342;42;28;28;sea;false;ocean;0
2343;14;34;43;sea;true;ocean;0
2344;24;4;54;sea;false;ocean;0
2345;4;19;72;sea;false;ocean;0
2346;43;14;6;sea;false;ocean;0
2347;20;35;13;sea;false;ocean;0
2348;16;4;22;sea;false;ocean;0
2349;35;21;23;sea;true;ocean;0
2350;5;49;2;sea;false;ocean;0
2351;21;3;23;sea;false;ocean;0
2352;21;71;1;sea;false;ocean;0
2353;24;25;46;sea;false;ocean;0
2354;3;46;25;sea;false;ocean;0
2355;33;35;23;sea;false;ocean;0
2356;53;15;3;sea;false;ocean;0
2357;2;33;27;sea;false;ocean;0
2358;14;53;30;sea;false;ocean;0
2359;22;68;2;sea;false;ocean;0
2360;9;78;2;sea;false;ocean;0
2361;26;38;6;sea;false;ocean;0
2362;18;9;39;sea;false;ocean;0
2363;57;11;30;sea;true;ocean;0
2364;9;11;29;sea;false;ocean;0
2365;23;73;1;sea;false;ocean;0
2366;17;60;1;sea;true;ocean;0
2367;16;14;36;sea;false;ocean;0
2368;59;12;0;sea;false;ocean;0
2369;60;27;0;sea;false;ocean;0
2370;2;0;78;sea;true;ocean;0
2371;5;45;11;sea;false;ocean;0
2372;2;76;14;sea;false;ocean;0
2373;9;17;34;sea;false;ocean;0
2374;34;36;18;sea;false;ocean;0
2375;2;16;8;sea;false;ocean;0
2376;31;14;30;sea;false;ocean;0
2377;7;23;13;sea;false;ocean;0
2378;42;18;26;sea;false;ocean;0
2379;2;1;44;sea;false;ocean;0
2380;14;13;6;sea;false;ocean;0
2381;9;8;7;sea;false;ocean;0
2382;36;33;9;sea;true;ocean;0
2383;32;17;37;sea;false;ocean;0
2384;66;10;5;sea;false;ocean;0
2385;0;14;46;sea;false;ocean;0
2386;26;49;10;sea;false;ocean;0
2387;29;16;5;sea;false;ocean;0
2388;13;40;43;sea;false;ocean;0
2389;3;82;5;sea;false;ocean;0
2390;20;6;68;sea;false;ocean;0
2391;10;39;10;sea;false;ocean;0
2392;1;64;7;sea;false;ocean;0
2393;22;12;5;sea;false;ocean;0
2394;6;37;21;sea;false;ocean;0
2395;27;45;21;sea;false;ocean;0
2396;36;29;5;sea;false;ocean;0
2397;24;11;29;sea;false;ocean;0
2398;27;45;26;sea;false;ocean;0
2399;23;17;54;sea;true;ocean;0
2400;41;54;3;sea;false;ocean;0
2401;5;36;35;sea;true;ocean;0
2402;9;19;4;sea;false;ocean;0
2403;36;27;20;sea;false;ocean;0
2404;45;14;27;sea;false;ocean;0
2405;35;20;29;sea;false;ocean;0
2406;10;14;28;sea;false;ocean;0
2407;43;17;15;sea;true;ocean;0
2408;2;28;3;sea;false;ocean;0
2409;47;2;28;sea;false;ocean;0
2410;10;8;19;sea;false;ocean;0
2411;50;5;7;sea;false;ocean;0
2412;31;3;22;sea;true;ocean;0
2413;11;31;40;sea;false;ocean;0
2414;17;10;55;sea;false;ocean;0
2415;0;27;19;sea;false;ocean;0
2416;13;40;25;sea;false;ocean;0
2417;29;23;19;sea;false;ocean;0
2418;15;11;61;sea;false;ocean;0
2419;0;52;2;sea;false;ocean;0
2420;67;17;11;sea;false;ocean;0
2421;4;2;58;sea;true;ocean;0
2422;2;28;45;sea;false;ocean;0
2423;49;2;15;sea;true;ocean;0
2424;1;50;12;sea;false;ocean;0
2425;8;13;26;sea;false;ocean;0
2426;36;46;12;sea;false;ocean;0
2427;15;1;59;sea;false;ocean;0
2428;23;39;9;sea;false;ocean;0
2429;72;2;0;sea;false;ocean;0
2430;19;53;2;sea;false;ocean;0
2431;30;4;29;sea;true;ocean;0
2432;23;9;25;sea;false;ocean;0
2433;64;24;7;sea;true;ocean;0
2434;1;31;43;sea;false;ocean;0
2435;32;7;59;sea;true;ocean;0
2436;64;16;10;sea;false;ocean;0
2437;5;42;29;sea;false;ocean;0
2438;23;13;53;sea;false;ocean;0
2439;13;58;7;sea;true;ocean;0
2440;18;62;13;sea;true;ocean;0
2441;83;10;4;sea;false;ocean;0
2442;15;2;53;sea;true;ocean;0
2443;37;29;13;sea;false;ocean;0
2444;47;2;30;sea;false;ocean;0
2445;51;7;18;sea;false;ocean;0
2446;37;39;7;sea;false;ocean;0
2447;2;15;44;sea;false;ocean;0
2448;54;1;34;sea;false;ocean;0
2449;43;0;30;sea;true;ocean;0
2450;2;4;64;sea;false;ocean;0
2451;57;7;24;sea;false;ocean;0
2452;9;45;6;sea;true;ocean;0
2453;2;40;36;sea;false;ocean;0
2454;12;7;35;sea;false;ocean;0
2455;12;24;27;sea;false;ocean;0
2456;2;60;32;sea;false;ocean;0
2457;2;22;19;sea;false;ocean;0
2458;36;36;16;sea;false;ocean;0
2459;1;34;5;sea;false;ocean;0
2460;4;26;47;sea;true;ocean;0
2461;16;1;70;sea;true;ocean;0
2462;10;63;10;sea;true;ocean;0
2463;44;52;2;sea;false;ocean;0
2464;3;2;45;sea;false;ocean;0
2465;35;13;18;sea;false;ocean;0
2466;24;25;30;sea;false;ocean;0
2467;44;2;19;sea;false;ocean;0
2468;6;66;5;sea;false;ocean;0
2469;86;3;6;sea;false;ocean;0
2470;47;19;21;sea;false;ocean;0
2471;45;15;9;sea;false;ocean;0
2472;17;4;4;sea;false;ocean;0
2473;30;25;24;sea;false;ocean;0
2474;48;10;17;sea;false;ocean;0
2475;22;12;21;sea;false;ocean;0
2476;36;38;12;sea;true;ocean;0
2477;17;4;2;sea;false;ocean;0
2478;48;32;3;sea;false;ocean;0
2479;17;26;25;sea;true;ocean;0
2480;72;13;5;sea;false;ocean;0
2481;22;26;41;sea;false;ocean;0
2482;43;23;21;sea;false;ocean;0
2483;29;59;4;sea;false;ocean;0
2484;52;23;8;sea;false;ocean;0
2485;9;70;10;sea;false;ocean;0
2486;27;12;22;sea;false;ocean;0
2487;24;31;26;sea;false;ocean;0
2488;13;35;31;sea;false;ocean;0
2489;1;31;13;sea;true;ocean;0
2490;7;36;44;sea;false;ocean;0
2491;23;2;15;sea;false;ocean;0
2492;1;40;27;sea;false;ocean;0
2493;34;15;31;sea;true;ocean;0
2494;15;50;2;sea;false;ocean;0
2495;45;41;12;sea;true;ocean;0
2496;1;51;47;sea;false;ocean;0
2497;81;9;1;sea;false;ocean;0
2498;8;1;41;sea;false;ocean;0
2499;19;44;16;sea;true;ocean;0
2500;19;18;53;sea;false;ocean;0
2501;53;25;6;sea;false;ocean;0
2502;17;58;17;sea;false;ocean;0
2503;0;48;17;sea;false;ocean;0
2504;45;18;34;sea;false;ocean;0
2505;48;44;6;sea;false;ocean;0
2506;3;30;20;sea;false;ocean;0
2507;18;22;45;sea;false;ocean;0
2508;41;28;14;sea;false;ocean;0
2509;44;18;24;sea;true;ocean;0
2510;21;32;1;sea;false;ocean;0
2511;5;76;18;sea;false;ocean;0
2512;64;3;2;sea;false;ocean;0
2513;14;26;37;sea;false;ocean;0
2514;18;20;40;sea;true;ocean;0
2515;41;9;39;sea;false;ocean;0
2516;12;48;4;sea;false;ocean;0
2517;16;2;15;sea;false;ocean;0
2518;16;37;4;sea;false;ocean;0
2519;11;8;68;sea;false;ocean;0
2520;6;30;15;sea;false;ocean;0
2521;48;0;46;sea;false;ocean;0
2522;0;24;40;sea;false;ocean;0
2523;21;25;36;sea;false;ocean;0
2524;23;10;54;sea;false;ocean;0
2525;13;32;41;sea;false;ocean;0
2526;0;30;18;sea;false;ocean;0
2527;10;27;0;sea;false;ocean;0
2528;3;28;44;sea;false;ocean;0
2529;84;2;11;sea;false;ocean;0
2530;19;16;25;sea;false;ocean;0
2531;2;14;66;sea;false;ocean;0
2532;56;17;11;sea;false;ocean;0
2533;20;20;43;sea;false;ocean;0
2534;14;66;2;sea;false;ocean;0
2535;20;23;16;sea;false;ocean;0
2536;1;64;15;sea;false;ocean;0
2537;13;59;17;sea;false;ocean;0
2538;25;21;46;sea;false;ocean;0
2539;18;20;51;sea;false;ocean;0
2540;72;1;15;sea;true;ocean;0
2541;22;12;36;sea;false;ocean;0
2542;43;18;35;sea;true;ocean;0
2543;6;36;33;sea;false;ocean;0
2544;4;55;22;sea;false;ocean;0
2545;28;12;27;sea;false;ocean;0
2546;13;29;39;sea;true;ocean;0
2547;4;75;5;sea;false;ocean;0
2548;39;23;25;sea;false;ocean;0
2549;47;0;41;sea;false;ocean;0
2550;53;24;12;sea;false;ocean;0
2551;33;32;4;sea;false;ocean;0
2552;30;13;0;sea;false;ocean;0
2553;17;27;50;sea;false;ocean;0
2554;58;15;15;sea;true;ocean;0
2555;34;6;10;sea;false;ocean;0
2556;6;12;1;sea;false;ocean;0
2557;17;32;0;sea;false;ocean;0
2558;29;31;15;sea;false;ocean;0
2559;6;8;0;sea;false;ocean;0
2560;2;46;38;sea;false;ocean;0
2561;9;66;9;sea;true;ocean;0
2562;3;1;43;sea;false;ocean;0
2563;10;44;5;sea;false;ocean;0
2564;22;20;48;sea;false;ocean;0
2565;8;46;44;sea;false;ocean;0
2566;1;62;5;sea;true;ocean;0
2567;8;38;19;sea;false;ocean;0
2568;12;57;10;sea;false;ocean;0
2569;30;30;2;sea;false;ocean;0
2570;38;21;23;sea;false;ocean;0
2571;6;14;2;sea;true;ocean;0
2572;33;27;2;sea;false;ocean;0
2573;17;1;35;sea;false;ocean;0
2574;10;44;29;sea;false;ocean;0
2575;5;74;14;sea;false;ocean;0
2576;9;42;32;sea;false;ocean;0
2577;19;16;50;sea;false;ocean;0
2578;48;3;39;sea;false;ocean;0
2579;39;15;27;sea;false;ocean;0
2580;42;6;51;sea;false;ocean;0
2581;46;16;4;sea;false;ocean;0
2582;20;3;10;sea;false;ocean;0
2583;24;68;3;sea;false;ocean;0
2584;6;12;53;sea;false;ocean;0
2585;18;3;43;sea;false;ocean;0
2586;13;37;28;sea;false;ocean;0
2587;19;64;4;sea;true;ocean;0
2588;36;33;24;sea;false;ocean;0
2589;17;0;50;sea;false;ocean;0
2590;2;83;9;sea;false;ocean;0
2591;33;6;9;sea;false;ocean;0
2592;90;2;2;sea;true;ocean;0
2593;0;57;28;sea;true;ocean;0
2594;16;2;21;sea;false;ocean;0
2595;31;39;2;sea;false;ocean;0
2596;35;5;40;sea;true;ocean;0
2597;12;30;4;sea;false;ocean;0
2598;2;57;4;sea;false;ocean;0
2599;4;63;11;sea;true;ocean;0
2600;14;11;6;sea;false;ocean;0
2601;0;61;6;sea;false;ocean;0
2602;7;2;85;sea;false;ocean;0
2603;38;32;3;sea;false;ocean;0
2604;46;4;23;sea;false;ocean;0
2605;27;56;9;sea;false;ocean;0
2606;35;33;21;sea;false;ocean;0
2607;46;3;35;sea;false;ocean;0
2608;5;11;30;sea;false;ocean;0
2609;62;16;11;sea;false;ocean;0
2610;42;27;13;sea;true;ocean;0
2611;28;10;10;sea;false;ocean;0
2612;47;35;13;sea;false;ocean;0
2613;8;4;2;sea;false;ocean;0
2614;46;9;1;sea;true;ocean;0
2615;1;3;50;sea;false;ocean;0
2616;7;1;47;sea;false;ocean;0
2617;22;1;41;sea;false;ocean;0
2618;14;11;11;sea;false;ocean;0
2619;15;29;46;sea;false;ocean;0
2620;53;14;29;sea;false;ocean;0
2621;1;10;67;sea;false;ocean;0
2622;34;7;57;sea;true;ocean;0
2623;26;19;47;sea;false;ocean;0
2624;7;38;1;sea;true;ocean;0
2625;7;44;36;sea;true;ocean;0
2626;35;31;6;sea;false;ocean;0
2627;26;12;42;sea;false;ocean;0
2628;0;31;61;sea;false;ocean;0
2629;35;43;18;sea;false;ocean;0
2630;3;3;57;sea;false;ocean;0
2631;26;19;39;sea;false;ocean;0
2632;46;15;22;sea;false;ocean;0
2633;16;24;5;sea;false;ocean;0
2634;7;28;63;sea;false;ocean;0
2635;2;60;23;sea;false;ocean;0
2636;9;15;21;sea;false;ocean;0
2637;36;12;50;sea;false;ocean;0
2638;29;9;29;sea;false;ocean;0
2639;12;11;11;sea;false;ocean;0
2640;0;16;82;sea;false;ocean;0
2641;44;9;7;sea;false;ocean;0
2642;14;37;47;sea;false;ocean;0
2643;27;49;0;sea;false;ocean;0
2644;53;11;30;sea;false;ocean;0
2645;56;4;9;sea;false;ocean;0
2646;67;4;1;sea;false;ocean;0
2647;43;40;6;sea;false;ocean;0
2648;2;19;15;sea;false;ocean;0
2649;9;14;60;sea;false;ocean;0
2650;38;30;23;sea;false;ocean;0
2651;19;5;30;sea;false;ocean;0
2652;4;17;25;sea;false;ocean;0
2653;50;6;30;sea;false;ocean;0
2654;20;45;6;sea;false;ocean;0
2655;7;27;58;sea;false;ocean;0
2656;6;50;18;sea;false;ocean;0
2657;71;18;10;sea;false;ocean;0
2658;3;1;93;sea;false;ocean;0
2659;21;37;36;sea;false;ocean;0
2660;50;14;19;sea;false;ocean;0
2661;26;19;8;sea;false;ocean;0
2662;7;55;24;sea;false;ocean;0
2663;0;34;12;sea;false;ocean;0
2664;22;34;22;sea;false;ocean;0
2665;21;23;14;sea;false;ocean;0
2666;31;31;17;sea;false;ocean;0
2667;0;32;45;sea;false;ocean;0
2668;57;7;1;sea;true;ocean;0
2669;21;36;28;sea;false;ocean;0
2670;39;9;28;sea;false;ocean;0
2671;28;31;1;sea;false;ocean;0
2672;40;41;6;sea;false;ocean;0
2673;1;13;30;sea;true;ocean;0
2674;49;11;14;sea;false;ocean;0
2675;50;9;33;sea;false;ocean;0
2676;11;9;6;sea;false;ocean;0
2677;26;19;13;sea;true;ocean;0
2678;26;40;16;sea;true;ocean;0
2679;14;74;4;sea;false;ocean;0
2680;34;7;1;sea;false;ocean;0
2681;51;7;21;sea;true;ocean;0
2682;63;13;7;sea;false;ocean;0
2683;11;63;0;sea;false;ocean;0
2684;25;4;9;sea;false;ocean;0
2685;17;13;9;sea;false;ocean;0
2686;8;5;26;sea;false;ocean;0
2687;10;5;9;sea;false;ocean;0
2688;26;54;17;sea;false;ocean;0
2689;29;21;47;sea;false;ocean;0
2690;21;54;18;sea;true;ocean;0
2691;47;2;42;sea;false;ocean;0
2692;46;8;17;sea;false;ocean;0
2693;6;53;7;sea;false;ocean;0
2694;19;17;61;sea;false;ocean;0
2695;32;40;17;sea;false;ocean;0
2696;25;14;43;sea;false;ocean;0
2697;38;57;0;sea;false;ocean;0
2698;5;62;12;sea;false;ocean;0
2699;62;18;2;sea;false;ocean;0
2700;63;9;1;sea;false;ocean;0
2701;89;3;7;sea;true;ocean;0
2702;24;10;22;sea;false;ocean;0
2703;40;18;14;sea;true;ocean;0
2704;9;58;15;sea;false;ocean;0
2705;23;3;54;sea;false;ocean;0
2706;29;37;25;sea;true;ocean;0
2707;32;31;19;sea;false;ocean;0
2708;30;56;2;sea;false;ocean;0
2709;6;28;59;sea;false;ocean;0
2710;25;39;24;sea;false;ocean;0
2711;64;14;21;sea;false;ocean;0
2712;19;23;54;sea;false;ocean;0
2713;76;5;1;sea;false;ocean;0
2714;1;29;3;sea;false;ocean;0
2715;2;3;29;sea;false;ocean;0
2716;46;25;25;sea;false;ocean;0
2717;13;30;30;sea;true;ocean;0
2718;1;91;4;sea;false;ocean;0
2719;25;49;8;sea;false;ocean;0
2720;67;10;11;sea;false;ocean;0
2721;23;63;2;sea;true;ocean;0
2722;1;39;31;sea;false;ocean;0
2723;46;35;7;sea;false;ocean;0
2724;6;3;34;sea;false;ocean;0
2725;2;64;14;sea;false;ocean;0
2726;6;13;63;sea;false;ocean;0
2727;0;29;52;sea;false;ocean;0
2728;23;59;17;sea;false;ocean;0
2729;5;35;20;sea;false;ocean;0
2730;23;15;54;sea;false;ocean;0
2731;12;44;10;sea;false;ocean;0
2732;25;3;35;sea;false;ocean;0
2733;66;17;9;sea;false;ocean;0
2734;7;13;63;sea;false;ocean;0
2735;7;39;13;sea;false;ocean;0
2736;21;69;1;sea;false;ocean;0
2737;2;47;34;sea;false;ocean;0
2738;30;24;37;sea;false;ocean;0
2739;18;42;17;sea;false;ocean;0
2740;40;9;47;sea;true;ocean;0
2741;18;13;12;sea;false;ocean;0
2742;5;29;37;sea;false;ocean;0
2743;10;19;0;sea;false;ocean;0
2744;29;12;42;sea;false;ocean;0
2745;43;29;5;sea;false;ocean;0
2746;57;9;8;sea;false;ocean;0
2747;26;14;14;sea;false;ocean;0
2748;9;37;47;sea;false;ocean;0
2749;6;3;70;sea;true;ocean;0
2750;5;30;38;sea;false;ocean;0
2751;73;22;3;sea;false;ocean;0
2752;4;40;41;sea;false;ocean;0
2753;38;22;29;sea;false;ocean;0
2754;10;13;70;sea;true;ocean;0
2755;37;35;2;sea;false;ocean;0
2756;22;46;5;sea;false;ocean;0
2757;11;26;60;sea;false;ocean;0
2758;4;15;8;sea;false;ocean;0
2759;43;25;2;sea;false;ocean;0
2760;56;15;12;sea;false;ocean;0
2761;61;2;25;sea;true;ocean;0
2762;0;72;14;sea;false;ocean;0
2763;7;0;43;sea;false;ocean;0
2764;69;13;11;sea;false;ocean;0
2765;84;10;0;sea;false;ocean;0
2766;38;42;2;sea;true;ocean;0
2767;15;16;29;sea;false;ocean;0
2768;4;48;25;sea;true;ocean;0
2769;22;62;13;sea;false;ocean;0
2770;24;37;19;sea;false;ocean;0
2771;19;28;52;sea;true;ocean;0
2772;0;79;1;sea;false;ocean;0
2773;41;13;28;sea;false;ocean;0
2774;26;61;2;sea;false;ocean;0
2775;13;0;44;sea;true;ocean;0
2776;0;54;45;sea;false;ocean;0
2777;27;6;10;sea;false;ocean;0
2778;37;11;35;sea;true;ocean;0
2779;3;58;27;sea;true;ocean;0
2780;4;44;39;sea;true;ocean;0
2781;80;8;5;sea;false;ocean;0
2782;11;81;7;sea;true;ocean;0
2783;7;47;0;sea;false;ocean;0
2784;26;61;6;sea;false;ocean;0
2785;10;29;49;sea;false;ocean;0
2786;43;26;13;sea;true;ocean;0
2787;2;20;62;sea;false;ocean;0
2788;10;17;67;sea;false;ocean;0
2789;18;41;32;sea;false;ocean;0
2790;9;76;10;sea;false;ocean;0
2791;48;9;8;sea;false;ocean;0
2792;27;34;15;sea;true;ocean;0
2793;36;8;31;sea;false;ocean;0
2794;6;43;44;sea;false;ocean;0
2795;33;43;20;sea;false;ocean;0
2796;3;42;27;sea;false;ocean;0
2797;30;16;45;sea;true;ocean;0
2798;42;16;9;sea;false;ocean;0
2799;38;11;46;sea;true;ocean;0
2800;75;7;7;sea;false;ocean;0
2801;33;21;17;sea;false;ocean;0
2802;83;5;5;sea;false;ocean;0
2803;10;20;60;sea;false;ocean;0
2804;5;9;53;sea;false;ocean;0
2805;57;20;15;sea;false;ocean;0
2806;7;13;1;sea;false;ocean;0
2807;16;22;54;sea;false;ocean;0
2808;31;28;0;sea;false;ocean;0
2809;31;0;65;sea;true;ocean;0
2810;30;27;18;sea;false;ocean;0
2811;10;26;41;sea;false;ocean;0
2812;6;7;0;sea;false;ocean;0
2813;58;3;2;sea;false;ocean;0
2814;22;33;6;sea;false;ocean;0
2815;42;15;39;sea;false;ocean;0
2816;43;36;1;sea;true;ocean;0
2817;19;38;25;sea;false;ocean;0
2818;70;14;7;sea;true;ocean;0
2819;53;2;11;sea;true;ocean;0
2820;33;22;0;sea;false;ocean;0
2821;56;1;22;sea;false;ocean;0
2822;34;9;25;sea;false;ocean;0
2823;6;37;40;sea;true;ocean;0
2824;6;41;4;sea;false;ocean;0
2825;29;25;29;sea;false;ocean;0
2826;16;27;48;sea;false;ocean;0
2827;15;2;27;sea;true;ocean;0
2828;31;38;1;sea;false;ocean;0
2829;4;62;21;sea;false;ocean;0
2830;67;30;0;sea;false;ocean;0
2831;58;27;11;sea;false;ocean;0
2832;2;5;56;sea;false;ocean;0
2833;20;55;8;sea;true;ocean;0
2834;69;24;5;sea;false;ocean;0
2835;9;46;7;sea;false;ocean;0
2836;1;5;86;sea;false;ocean;0
2837;6;31;34;sea;false;ocean;0
2838;4;7;26;sea;true;ocean;0
2839;9;38;34;sea;false;ocean;0
2840;18;5;53;sea;false;ocean;0
2841;3;0;65;sea;false;ocean;0
2842;29;36;32;sea;false;ocean;0
2843;16;31;16;sea;false;ocean;0
2844;54;24;4;sea;false;ocean;0
2845;16;76;7;sea;false;ocean;0
2846;0;74;16;sea;true;ocean;0
2847;22;32;16;sea;false;ocean;0
2848;28;3;2;sea;false;ocean;0
2849;17;10;48;sea;true;ocean;0
2850;39;1;16;sea;true;ocean;0
2851;14;61;4;sea;false;ocean;0
2852;3;32;50;sea;true;ocean;0
2853;59;19;11;sea;false;ocean;0
2854;22;27;41;sea;false;ocean;0
2855;6;7;39;sea;true;ocean;0
2856;17;24;46;sea;true;ocean;0
2857;18;45;25;sea;true;ocean;0
2858;63;17;15;sea;false;ocean;0
2859;21;44;14;sea;false;ocean;0
2860;12;25;2;sea;true;ocean;0
2861;18;16;20;sea;true;ocean;0
2862;38;4;30;sea;false;ocean;0
2863;13;38;1;sea;true;ocean;0
2864;18;9;48;sea;false;ocean;0
2865;49;8;9;sea;false;ocean;0
2866;33;0;4;sea;false;ocean;0
2867;32;19;44;sea;false;ocean;0
2868;11;67;5;sea;false;ocean;0
2869;6;15;48;sea;false;ocean;0
2870;1;10;49;sea;false;ocean;0
2871;9;8;60;sea;false;ocean;0
2872;21;20;11;sea;false;ocean;0
2873;19;16;60;sea;false;ocean;0
2874;20;2;60;sea;true;ocean;0
2875;27;2;36;sea;false;ocean;0
2876;21;15;29;sea;true;ocean;0
2877;31;6;60;sea;false;ocean;0
2878;11;27;1;sea;false;ocean;0
2879;9;52;26;sea;false;ocean;0
2880;3;21;24;sea;true;ocean;0
2881;25;2;25;sea;false;ocean;0
2882;49;9;15;sea;false;ocean;0
2883;0;11;43;sea;false;ocean;0
2884;38;9;21;sea;false;ocean;0
2885;19;17;36;sea;true;ocean;0
2886;0;59;16;sea;false;ocean;0
2887;29;26;5;sea;false;ocean;0
2888;37;8;36;sea;false;ocean;0
2889;15;26;51;sea;true;ocean;0
2890;37;39;19;sea;true;ocean;0
2891;31;3;20;sea;true;ocean;0
2892;20;38;35;sea;false;ocean;0
2893;10;26;7;sea;true;ocean;0
2894;4;38;39;sea;false;ocean;0
2895;27;58;14;sea;false;ocean;0
2896;14;24;7;sea;false;ocean;0
2897;16;3;4;sea;false;ocean;0
2898;6;9;1;sea;false;ocean;0
2899;14;14;62;sea;false;ocean;0
2900;16;23;59;sea;false;ocean;0
2901;2;57;22;sea;false;ocean;0
2902;17;9;35;sea;false;ocean;0
2903;16;11;46;sea;false;ocean;0
2904;36;5;46;sea;true;ocean;0
2905;63;23;10;sea;false;ocean;0
2906;64;6;2;sea;false;ocean;0
2907;19;12;62;sea;false;ocean;0
2908;62;8;12;sea;false;ocean;0
2909;26;0;24;sea;false;ocean;0
2910;17;6;37;sea;true;ocean;0
2911;0;13;51;sea;false;ocean;0
2912;15;7;75;sea;true;ocean;0
2913;27;10;48;sea;false;ocean;0
2914;3;70;16;sea;false;ocean;0
2915;3;9;29;sea;false;ocean;0
2916;38;43;10;sea;true;ocean;0
2917;0;16;40;sea;true;ocean;0
2918;13;44;12;sea;false;ocean;0
2919;56;9;8;sea;false;ocean;0
2920;13;8;21;sea;false;ocean;0
2921;71;0;27;sea;false;ocean;0
2922;24;15;20;sea;true;ocean;0
2923;6;21;45;sea;true;ocean;0
2924;10;50;11;sea;true;ocean;0
2925;37;16;20;sea;false;ocean;0
2926;14;19;22;sea;false;ocean;0
2927;42;38;19;sea;false;ocean;0
2928;13;12;44;sea;true;ocean;0
2929;16;9;27;sea;false;ocean;0
2930;32;14;30;sea;true;ocean;0
2931;17;3;38;sea;false;ocean;0
2932;4;31;51;sea;false;ocean;0
2933;20;23;52;sea;true;ocean;0
2934;36;27;3;sea;false;ocean;0
2935;28;39;21;sea;false;ocean;0
2936;11;42;43;sea;false;ocean;0
2937;30;30;8;sea;false;ocean;0
2938;23;67;9;sea;false;ocean;0
2939;14;0;71;sea;false;ocean;0
2940;27;62;3;sea;true;ocean;0
2941;10;6;79;sea;true;ocean;0
2942;45;16;9;sea;true;ocean;0
2943;0;38;42;sea;false;ocean;0
2944;17;4;40;sea;true;ocean;0
2945;33;18;47;sea;false;ocean;0
2946;17;13;35;sea;false;ocean;0
2947;0;15;63;sea;true;ocean;0
2948;0;26;15;sea;false;ocean;0
2949;3;3;64;sea;false;ocean;0
2950;22;55;4;sea;true;ocean;0
2951;30;1;28;sea;false;ocean;0
2952;36;3;23;sea;true;ocean;0
2953;60;0;30;sea;false;ocean;0
2954;19;30;13;sea;false;ocean;0
2955;13;22;31;sea;false;ocean;0
2956;30;3;2;sea;true;ocean;0
2957;18;14;61;sea;false;ocean;0
2958;40;43;3;sea;true;ocean;0
2959;46;9;35;sea;false;ocean;0
2960;38;20;28;sea;true;ocean;0
2961;21;1;64;sea;false;ocean;0
2962;5;13;51;sea;false;ocean;0
2963;12;36;14;sea;false;ocean;0
2964;19;17;14;sea;true;ocean;0
2965;0;5;58;sea;false;ocean;0
2966;2;15;74;sea;false;ocean;0
2967;61;28;10;sea;false;ocean;0
2968;57;8;9;sea;true;ocean;0
2969;2;61;4;sea;false;ocean;0
2970;9;47;23;sea;true;ocean;0
2971;2;50;24;sea;false;ocean;0
2972;2;12;34;sea;true;ocean;0
2973;31;29;38;sea;false;ocean;0
2974;3;36;2;sea;true;ocean;0
2975;12;41;24;sea;false;ocean;0
2976;37;4;30;sea;false;ocean;0
2977;6;58;16;sea;false;ocean;0
2978;1;12;74;sea;false;ocean;0
2979;9;21;32;sea;false;ocean;0
2980;6;32;18;sea;false;ocean;0
2981;24;1;65;sea;false;ocean;0
2982;65;9;2;sea;false;ocean;0
2983;22;22;8;sea;false;ocean;0
2984;19;6;57;sea;false;ocean;0
2985;6;26;25;sea;false;ocean;0
2986;22;55;11;sea;false;ocean;0
2987;71;12;15;sea;false;ocean;0
2988;17;41;12;sea;false;ocean;0
2989;11;18;31;sea;true;ocean;0
2990;33;29;32;sea;false;ocean;0
2991;43;27;4;sea;true;ocean;0
2992;17;15;27;sea;false;ocean;0
2993;13;44;41;sea;false;ocean;0
2994;33;25;40;sea;false;ocean;0
2995;5;16;4;sea;false;ocean;0
2996;35;59;5;sea;true;ocean;0
2997;36;23;9;sea;false;ocean;0
2998;12;29;30;sea;false;ocean;0
2999;0;80;1;sea;true;ocean;0
3000;70;1;17;sea;true;ocean;0
3001;17;4;77;sea;false;ocean;0
3002;14;24;42;sea;true;ocean;0
3003;32;32;26;sea;false;ocean;0
3004;74;0;23;sea;false;ocean;0
3005;49;0;0;sea;false;ocean;0
3006;19;22;13;sea;true;ocean;0
3007;28;23;23;sea;true;ocean;0
3008;51;37;1;sea;true;ocean;0
3009;51;14;30;sea;false;ocean;0
3010;27;15;48;sea;false;ocean;0
3011;59;21;1;sea;false;ocean;0
3012;16;1;54;sea;true;ocean;0
3013;4;23;22;sea;false;ocean;0
3014;15;15;21;sea;false;ocean;0
3015;65;16;3;sea;false;ocean;0
3016;20;6;67;sea;false;ocean;0
3017;10;76;5;sea;false;ocean;0
3018;42;41;2;sea;false;ocean;0
3019;41;5;12;sea;true;ocean;0
3020;61;11;19;sea;true;ocean;0
3021;32;43;14;sea;false;ocean;0
3022;45;44;4;sea;true;ocean;0
3023;17;61;1;sea;true;ocean;0
3024;39;27;21;sea;false;ocean;0
3025;32;13;4;sea;false;ocean;0
3026;13;15;22;sea;false;ocean;0
3027;21;24;47;sea;false;ocean;0
3028;37;34;2;sea;false;ocean;0
3029;3;62;4;sea;false;ocean;0
3030;12;44;22;sea;false;ocean;0
